PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
37607,2014,21,0.50,0.00,0.12,0.00,0.00,1.31,0.00,0.75,0.50,0.00,0.00,0.00,0.00,0.50,1.91,0.00,2.00,1.03,11.50,lat,6.7,4.84,1.22,3.3
37607,2014,22,0.25,1.00,0.06,0.00,0.00,2.66,0.00,0.38,0.25,0.00,1.00,0.00,0.00,1.25,4.95,0.00,1.00,0.52,12.45,lat,6.27,3.42,3.61,0.9
37607,2014,23,0.12,0.50,0.03,0.00,0.00,2.33,0.00,0.19,1.12,0.00,0.50,0.00,0.00,1.62,3.48,0.00,1.50,0.26,12.49,lat,4.58,3.71,4.81,-6.7
37607,2014,25,0.03,0.12,0.51,0.00,0.00,1.08,0.00,0.05,0.28,0.00,0.12,0.00,0.00,0.41,2.87,0.00,0.38,0.06,5.41,lat,6.67,2.93,5.20,6.2
37607,2014,26,0.02,0.06,0.25,0.00,0.00,1.54,1.00,0.02,2.14,0.00,0.06,0.00,0.00,0.20,2.43,0.00,0.19,1.03,9.38,lat,6.12,2.46,2.60,2.6
37607,2014,27,0.01,1.03,0.13,0.00,0.00,1.77,1.50,0.01,1.07,0.00,0.03,0.00,0.00,0.10,4.22,0.00,0.09,1.52,10.81,lat,5.5,2.23,1.30,-0.8
37607,2014,28,0.00,0.52,0.06,0.00,0.00,3.89,1.75,1.01,1.54,0.00,0.02,0.00,0.00,0.05,7.11,0.00,0.05,0.76,10.90,lat,6.47,1.12,1.65,4.2
37607,2014,30,0.50,0.63,0.02,0.00,0.00,1.97,1.44,0.25,0.88,0.00,0.00,0.00,0.00,0.51,4.28,0.00,0.51,0.19,5.96,lat,10.43,1.28,0.91,24.3
37607,2014,31,3.25,0.31,0.01,0.00,0.00,0.99,1.72,2.13,1.44,0.00,0.00,0.00,0.00,1.26,7.14,0.00,2.26,1.09,13.41,lat,8.17,3.64,0.46,7.7
37607,2014,32,2.63,0.16,0.00,0.00,0.00,4.49,1.86,2.06,1.72,0.00,0.00,0.00,0.00,0.63,6.57,0.00,3.13,0.55,14.88,lat,7.4,3.82,1.23,3.1
37607,2014,33,1.31,0.08,0.00,0.00,0.00,2.25,0.93,1.03,0.86,0.00,0.00,0.00,0.00,0.31,4.28,0.00,3.56,0.27,14.84,lat,9.12,3.91,1.61,11.0
37607,2014,35,0.33,0.02,0.00,0.00,0.00,1.06,0.23,0.26,1.72,0.00,0.00,0.00,0.00,0.08,4.07,0.00,2.89,0.57,8.27,lat,8.3,1.98,0.40,5.1
37607,2014,37,0.08,0.00,0.00,0.00,0.00,0.27,0.06,0.56,0.43,0.00,0.00,0.00,0.00,0.02,2.02,0.00,0.72,0.64,6.22,lat,7.62,1.99,1.10,1.3
37607,2016,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,11.58,1.73,2.38,-3.9
37607,2016,8,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,11.58,lat,11.48,2.87,1.19,-1.5
37607,2016,9,0.00,0.50,0.00,0.00,0.00,2.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50,5.50,0.00,0.00,0.00,17.27,lat,11.82,3.43,2.59,1.7
37607,2016,10,0.00,0.25,0.00,0.00,0.00,1.25,3.00,1.50,1.00,0.00,0.00,0.00,0.00,2.25,7.75,0.00,0.00,0.00,20.45,lat,11.32,1.72,1.30,-0.2
37607,2016,11,0.00,0.12,0.00,0.00,0.00,0.62,1.50,1.75,0.50,0.00,0.00,0.00,0.00,1.12,6.88,0.00,0.00,0.00,21.55,lat,12.33,0.86,3.65,6.1
37607,2016,14,0.25,0.02,0.00,0.00,0.00,0.08,0.44,0.47,0.06,0.00,0.00,0.00,0.00,0.14,1.36,0.00,0.00,0.00,5.78,lat,10.9,3.61,1.21,-2.1
37607,2016,15,0.12,0.01,0.00,0.00,0.00,1.04,0.22,0.23,0.03,0.00,0.00,0.00,0.00,2.07,2.68,0.00,0.00,0.00,13.79,lat,10.87,2.80,1.60,-0.5
37607,2016,16,0.06,0.00,0.00,0.00,0.00,3.52,0.11,2.12,1.02,0.00,0.00,0.00,0.00,1.04,4.34,0.00,0.00,0.00,17.76,lat,11.25,1.40,1.80,1.7
37607,2016,17,0.03,0.00,0.00,0.00,0.00,1.76,0.05,1.06,0.51,0.00,0.00,0.00,0.00,1.52,6.17,0.00,2.00,0.00,20.13,lat,10.91,2.70,2.90,1.1
37607,2016,20,0.00,0.00,0.00,0.00,0.00,0.22,0.51,0.13,0.06,0.00,0.00,0.00,0.00,0.19,1.52,0.00,0.25,0.00,5.24,lat,11.24,1.59,2.36,2.5
37607,2016,21,0.00,0.00,0.00,0.00,0.00,0.11,0.25,0.07,0.03,0.00,0.00,0.00,0.00,0.09,3.76,0.00,2.12,0.00,13.86,lat,10.59,1.79,2.18,-0.9
37607,2016,25,0.00,0.00,0.00,0.00,0.00,0.13,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.61,0.00,0.13,0.00,2.19,lat,10.16,2.86,1.14,-0.9
37607,2016,27,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.65,0.00,0.03,0.00,5.63,lat,10.3,0.72,2.78,0.7
37607,2016,28,0.00,0.00,0.00,0.00,0.00,0.02,0.02,1.00,0.00,0.00,0.00,0.00,0.00,0.02,0.83,0.00,0.02,0.00,13.11,lat,10.6,0.36,1.39,2.3
37607,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,5.71,1.00,2.00,-0.7
37607,2017,4,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,5.71,mei,6.08,0.50,1.00,2.3
37607,2017,5,0.00,0.50,0.00,0.00,0.00,0.50,1.00,2.50,1.00,0.00,0.00,0.00,0.00,1.00,7.00,0.00,1.50,0.00,8.94,mei,5.01,0.25,1.50,-2.1
37607,2017,10,0.00,0.08,0.00,0.00,0.00,0.02,0.03,0.14,0.03,0.00,0.00,0.00,0.00,0.09,0.28,0.00,0.05,0.00,0.59,mei,5.39,3.70,1.73,3.3
37607,2017,11,0.00,0.04,0.00,0.00,0.00,2.01,1.02,3.07,2.02,0.00,0.00,0.00,0.00,0.05,5.14,0.00,1.02,0.00,5.69,mei,4.75,2.85,0.87,-0.5
37607,2017,13,0.00,0.01,0.00,0.00,0.00,1.00,0.25,0.77,0.50,0.00,0.00,0.00,0.00,0.01,1.29,0.00,0.26,0.00,3.80,mei,5.99,1.21,3.72,6.4
37607,2017,14,1.00,0.00,0.00,0.00,0.00,0.50,0.13,0.38,0.25,0.00,0.00,0.00,0.00,0.01,1.64,0.00,1.13,0.00,7.89,mei,4.78,4.61,3.86,-0.5
37607,2017,18,0.06,0.13,0.00,0.00,0.00,0.28,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.32,0.00,1.09,mei,4.87,4.04,1.49,1.2
37607,2017,19,0.03,1.06,0.00,0.00,0.00,1.14,0.00,1.01,2.01,0.00,0.00,0.00,0.00,1.00,3.24,0.00,2.16,0.00,5.42,mei,4.7,2.02,1.75,0.2
37607,2017,20,0.02,0.53,0.00,0.00,0.00,1.57,0.00,0.51,3.00,0.00,0.00,0.00,0.00,0.50,2.62,0.00,1.08,0.00,7.41,mei,5.98,2.01,1.87,7.7
37607,2017,21,0.01,0.27,0.00,0.00,0.00,0.79,1.00,1.25,4.50,0.00,0.00,0.00,0.00,0.25,3.31,0.00,3.54,0.00,9.68,mei,6.6,1.00,2.94,9.4
37607,2017,33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,mei,5.34,3.13,5.20,1.1
37607,2017,34,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,5.34,mei,5.29,3.57,2.60,0.7
37607,2017,35,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,10.00,0.00,2.50,0.00,7.96,mei,5.79,6.78,2.30,3.7
37607,2015,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,15.64,1.00,1.50,7.2
37608,2017,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,3.64,0.05,1.79,2.4
37608,2017,30,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.00,0.23,mei,3.7,1.31,3.18,3.2
37608,2017,32,0.00,0.00,0.00,0.00,0.00,1.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,1.52,0.00,1.91,mei,3.12,4.33,2.80,-0.5
37608,2017,35,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.19,0.00,1.02,mei,3.32,2.29,0.85,1.1
37608,2017,36,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,2.72,0.00,1.09,0.00,3.83,mei,3.74,1.15,1.42,3.4
37623,2017,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,2.12,0.00,4.00,-1.2
37623,2017,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,zag,1.67,2.09,2.03,0.0
37623,2017,11,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.67,zag,1.59,3.05,3.01,-0.3
37623,2017,12,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.00,0.00,2.43,zag,2.47,1.52,2.51,4.2
37623,2017,13,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.50,1.00,0.00,0.00,0.00,1.00,2.50,0.00,1.50,0.00,3.68,zag,2.34,4.76,2.25,2.5
37623,2017,14,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,2.25,0.50,0.00,0.00,0.00,1.50,5.25,0.00,0.75,1.00,4.18,zag,1.19,2.38,1.13,-3.6
37623,2017,15,0.00,1.50,0.00,0.00,0.00,3.00,0.00,0.50,1.12,0.25,0.00,0.00,0.00,0.75,4.63,0.00,0.38,0.50,3.28,zag,2.33,1.19,1.56,3.1
37623,2017,16,0.00,0.75,0.00,0.00,0.00,1.50,0.00,0.25,0.56,0.12,0.00,0.00,0.00,0.38,3.31,0.00,2.19,0.25,3.97,zag,2.32,2.60,1.78,2.6
37623,2017,17,0.00,0.38,0.00,0.00,0.00,0.75,1.00,0.12,0.28,0.06,0.00,0.00,0.00,0.19,7.66,0.00,3.09,0.12,4.31,zag,1.87,1.30,1.89,-0.4
37623,2017,19,0.00,0.59,0.00,0.00,0.00,0.69,0.25,0.03,1.07,0.02,0.00,0.00,0.00,0.05,2.91,0.00,1.27,0.03,2.01,zag,2.98,0.32,1.97,5.9
37623,2017,20,0.00,0.30,0.00,0.00,0.00,1.34,0.12,0.02,1.54,0.01,0.00,0.00,0.00,0.02,4.46,0.00,4.64,0.02,3.99,zag,2.3,1.16,1.99,1.4
37623,2017,35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,1.88,2.19,1.91,-0.8
37644,2017,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,7.45,0.00,0.00,0.0
37644,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.45,zag,10.08,2.00,2.00,10.1
37644,2017,4,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,13.80,zag,8.67,2.00,1.00,1.1
37644,2017,5,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,3.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,1.00,0.50,15.57,zag,8.12,1.00,3.50,-0.3
37644,2017,7,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.25,0.75,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.25,0.12,7.95,zag,8.77,1.75,3.88,4.7
37644,2017,8,0.00,1.00,0.00,0.00,0.00,0.00,0.06,0.12,1.38,0.00,0.00,0.00,0.00,1.00,0.56,0.00,1.12,1.06,12.75,zag,9.73,0.88,1.94,8.0
37644,2017,9,0.00,0.50,0.00,0.00,0.00,3.00,0.03,1.06,2.69,0.00,0.00,0.00,0.00,0.50,2.28,0.00,2.56,1.53,16.10,zag,7.73,1.44,0.97,-3.4
37644,2017,11,0.00,0.62,0.50,0.00,0.00,1.75,0.01,0.77,2.67,0.00,0.00,0.00,0.00,0.12,3.07,0.00,1.64,0.38,7.89,zag,9.04,0.86,1.24,5.2
37644,2017,13,0.00,0.16,0.12,0.00,0.00,0.44,0.50,1.19,2.67,0.00,0.00,0.00,0.00,0.03,2.27,0.00,0.91,0.10,6.49,zag,8.07,0.21,4.31,-0.2
37644,2017,14,0.00,0.08,0.06,0.00,0.00,0.22,0.25,0.60,3.33,0.00,0.00,0.00,0.00,0.02,5.13,0.00,0.46,0.05,11.32,zag,9.31,1.11,5.16,7.4
37644,2017,15,0.00,0.04,0.03,0.00,0.00,0.11,1.13,0.30,1.67,0.00,0.00,0.00,0.00,0.01,3.57,0.00,1.23,1.02,14.97,zag,8.97,4.55,2.58,3.9
37644,2017,17,0.00,0.01,0.01,0.00,0.00,0.53,0.28,0.07,0.42,0.00,0.00,0.00,0.00,0.00,1.89,0.00,0.31,0.76,8.23,zag,9.61,2.14,0.64,6.9
37644,2017,18,0.00,0.00,0.00,0.00,0.00,0.26,1.14,1.04,2.21,0.00,0.00,0.00,0.00,0.00,3.95,0.00,3.15,0.38,13.72,zag,9.65,2.07,3.32,6.8
37644,2017,19,0.00,1.00,0.00,0.00,0.00,1.13,2.57,1.52,3.10,0.00,0.00,0.00,0.00,1.00,3.97,0.00,2.58,1.19,16.51,zag,9.94,1.03,1.66,7.2
37644,2017,28,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.07,zag,9.46,0.91,0.92,5.1
37644,2017,29,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,9.50,zag,8.77,0.45,2.46,0.8
37644,2017,30,0.00,1.00,0.00,0.00,0.00,1.50,0.00,1.50,3.50,0.00,0.00,0.00,0.00,0.00,6.00,0.00,3.00,0.00,13.52,zag,9.81,1.23,3.23,7.3
37644,2017,31,0.00,0.50,0.00,0.00,0.00,1.75,1.00,0.75,3.75,0.00,0.00,0.00,0.00,0.00,6.00,0.00,2.50,1.00,16.57,zag,9.16,1.61,1.61,2.7
37644,2017,32,0.00,0.25,0.00,0.00,0.00,1.88,0.50,0.38,4.88,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.25,0.50,17.44,zag,9.22,0.81,2.81,2.8
37644,2017,33,0.00,1.13,0.00,0.00,0.00,0.94,2.25,1.19,4.44,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.13,0.25,17.94,zag,8.91,0.40,2.40,1.4
37644,2017,36,0.00,0.14,0.00,0.00,0.00,0.62,0.28,0.65,0.80,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.52,0.03,4.47,zag,7.71,1.30,3.05,-5.0
37646,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,6.81,0.00,2.00,5.0
37646,2017,4,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,1.00,6.81,zag,6.33,1.00,1.00,1.6
37646,2017,5,0.00,0.50,0.00,0.00,0.00,2.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.00,0.50,9.73,zag,6.13,0.50,1.50,0.9
37646,2017,6,0.00,0.25,0.00,0.00,0.00,2.00,0.00,1.00,3.25,0.00,0.00,0.00,0.00,0.00,2.75,0.00,1.00,0.25,11.00,zag,5.99,1.25,1.75,0.8
37646,2017,8,0.00,0.56,0.00,0.00,0.00,1.50,0.00,0.25,1.81,0.00,0.00,0.00,0.00,0.00,1.69,0.00,1.25,0.06,5.74,zag,5.77,0.81,2.94,0.6
37646,2017,9,0.00,0.28,0.00,0.00,0.00,0.75,1.00,0.12,1.91,0.00,0.00,0.00,0.00,0.00,3.84,0.00,0.62,0.03,8.64,zag,6.69,0.41,4.47,5.0
37646,2017,10,0.00,0.14,0.00,0.00,0.00,0.38,0.50,0.06,0.95,0.00,0.00,0.00,0.00,0.00,1.92,0.00,0.31,1.02,11.01,zag,6.53,2.20,2.23,3.1
37646,2017,11,0.00,0.07,0.00,0.00,0.00,0.19,0.25,0.03,1.48,0.00,0.00,0.00,0.00,0.00,8.96,0.00,0.16,1.51,12.04,zag,8.12,1.10,1.12,10.1
37646,2017,12,0.00,0.04,0.00,0.00,0.00,1.09,0.12,0.02,1.74,0.00,0.00,0.00,0.00,0.00,4.48,0.00,3.08,1.75,14.14,zag,7.0,2.55,0.56,2.2
37646,2017,13,0.00,0.02,0.00,0.00,0.00,0.55,0.06,0.01,1.87,0.00,0.00,0.00,0.00,0.00,2.24,0.00,2.54,0.88,14.07,zag,6.44,2.28,4.28,-0.8
37646,2017,14,0.00,0.01,0.00,0.00,0.00,1.27,0.03,0.00,0.93,0.00,0.00,0.00,0.00,0.00,2.12,0.00,1.27,0.44,13.47,zag,6.62,2.14,3.14,1.3
37646,2017,15,0.00,1.00,0.00,0.00,0.00,1.64,0.02,0.00,0.47,0.00,0.00,0.00,0.00,0.00,5.06,0.00,0.63,1.22,13.36,zag,7.3,1.07,1.57,4.5
37646,2017,16,0.00,0.50,0.00,0.00,0.00,2.82,0.01,0.00,1.23,0.00,0.00,0.00,0.00,0.00,2.53,0.00,0.32,1.61,13.98,zag,6.63,1.53,0.78,0.9
37646,2017,17,0.00,0.25,0.00,0.00,0.00,2.41,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,2.27,0.00,1.16,0.80,13.62,zag,5.89,0.77,2.39,-3.4
37646,2017,18,0.00,1.13,0.00,0.00,0.00,2.20,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,4.13,0.00,0.58,0.40,12.70,zag,7.62,0.38,6.20,7.2
37646,2017,19,0.00,0.56,0.00,0.00,0.00,1.10,0.00,0.00,1.15,0.00,0.00,0.00,0.00,0.00,2.07,0.00,1.29,1.20,13.97,zag,7.28,0.19,3.10,4.1
37646,2017,21,0.00,0.64,0.00,0.00,0.00,0.28,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.82,0.80,7.13,zag,7.32,1.55,1.77,4.1
37646,2017,22,0.00,0.32,0.00,0.00,0.00,2.14,0.00,0.00,2.14,0.00,0.00,0.00,0.00,0.00,3.76,0.00,0.41,1.40,10.89,zag,8.03,1.77,0.89,7.4
37646,2017,23,0.00,0.16,0.00,0.00,0.00,1.07,0.00,0.00,3.07,0.00,0.00,0.00,0.00,0.00,2.88,0.00,1.21,1.70,13.47,zag,6.78,1.89,0.44,-0.3
37646,2017,24,0.00,0.08,0.00,0.00,0.00,0.53,0.00,0.00,1.54,0.00,0.00,0.00,0.00,0.00,2.44,0.00,0.60,0.85,13.52,zag,6.36,1.94,1.22,-2.2
37646,2017,26,0.00,0.02,0.00,0.00,0.00,1.13,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,2.61,0.00,0.15,0.21,6.56,zag,7.95,0.99,2.81,7.0
37646,2017,27,0.00,1.01,0.00,0.00,0.00,1.57,0.00,1.00,0.19,0.00,1.00,0.00,0.00,0.00,4.30,0.00,1.08,0.11,11.23,zag,6.56,1.49,3.40,-1.1
37646,2017,28,0.00,0.51,0.00,0.00,0.00,2.78,0.00,0.50,1.10,0.00,0.50,0.00,0.00,0.00,4.15,0.00,0.54,0.05,12.17,zag,7.2,0.75,2.70,3.1
37646,2017,29,0.00,0.25,0.00,0.00,0.00,1.39,0.00,0.25,0.55,0.00,0.25,0.00,0.00,0.00,3.08,0.00,2.27,0.03,13.29,zag,6.89,1.37,2.35,1.1
37646,2017,30,0.00,0.13,0.00,0.00,0.00,0.70,0.00,0.13,0.27,0.00,0.12,0.00,0.00,0.00,3.54,0.00,2.13,0.01,13.53,zag,7.54,2.69,2.18,5.2
37646,2017,31,1.00,0.06,0.00,0.00,0.00,0.35,0.00,0.06,1.14,0.00,0.06,0.00,0.00,0.00,2.77,0.00,1.07,0.01,14.31,zag,6.83,3.34,3.09,0.5
37646,2017,32,0.50,0.03,0.00,0.00,0.00,0.17,0.00,0.03,1.57,0.00,0.03,0.00,0.00,0.00,1.38,0.00,0.53,0.00,13.98,zag,7.19,1.67,5.54,2.6
37646,2017,33,0.25,0.02,0.00,0.00,0.00,1.09,0.00,0.02,0.78,0.00,0.02,0.00,0.00,0.00,1.69,0.00,2.27,0.00,14.18,zag,6.91,1.84,4.77,1.2
37646,2017,34,0.12,0.01,0.00,0.00,0.00,1.54,0.00,0.01,1.39,0.00,0.01,0.00,0.00,1.00,0.85,0.00,2.13,0.00,14.00,zag,7.16,0.92,3.39,2.5
37646,2017,35,0.06,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.50,3.42,0.00,3.07,0.00,14.16,zag,7.39,2.46,3.69,3.8
37646,2017,36,0.03,0.00,0.00,0.00,0.00,0.39,0.00,0.00,2.35,0.00,0.00,0.00,0.00,0.25,3.71,0.00,3.53,0.00,14.47,zag,7.64,3.23,2.85,4.9
37646,2017,37,0.02,1.00,0.00,0.00,0.00,0.19,0.00,0.00,2.17,0.00,0.00,0.00,0.00,0.12,2.86,0.00,2.77,1.00,14.88,zag,7.32,2.61,1.42,2.9
37652,2014,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,9.44,3.25,0.69,5.2
37652,2014,9,0.12,0.12,0.00,0.00,0.00,0.25,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.25,0.00,1.18,mei,8.82,2.58,0.54,2.6
37652,2014,11,0.03,0.03,0.00,0.00,0.00,0.06,0.00,0.50,0.56,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.56,0.00,4.71,mei,7.73,1.64,0.64,-2.0
37652,2014,12,0.02,1.02,0.00,0.00,0.00,4.03,0.00,0.25,4.28,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.28,0.00,10.08,mei,8.01,0.82,1.32,0.2
37652,2014,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,mei,7.28,2.31,3.58,0.0
37652,2014,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.29,mei,7.57,2.15,1.79,1.9
37652,2014,25,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,11.21,mei,7.35,1.08,2.89,0.7
37652,2014,26,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5.50,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,12.96,mei,7.04,1.54,3.45,-0.4
37652,2014,29,0.00,0.25,0.00,0.00,0.00,0.63,0.00,0.25,2.19,0.00,0.00,0.00,0.00,0.25,0.75,0.00,0.00,0.00,3.38,mei,7.33,1.69,2.18,1.7
37652,2014,30,0.00,0.13,0.00,0.00,0.00,0.31,0.00,1.13,3.09,0.00,0.00,0.00,0.00,0.13,0.38,0.00,0.00,0.00,9.02,mei,7.54,0.85,3.09,3.2
37652,2014,31,0.00,0.06,0.00,0.00,0.00,1.16,1.00,0.56,7.55,0.00,0.00,0.00,0.00,0.06,1.19,0.00,0.00,0.00,12.05,mei,6.9,2.42,2.55,-0.7
37652,2014,32,0.00,0.03,0.00,0.00,0.00,1.58,0.50,0.28,7.77,0.00,0.00,0.00,0.00,2.03,4.59,0.00,0.00,0.00,12.92,mei,7.82,2.21,3.27,5.4
37652,2014,33,0.00,0.02,0.00,0.00,0.00,0.79,1.25,1.14,10.89,0.00,0.00,0.00,0.00,1.02,7.30,0.00,1.00,0.00,14.28,mei,6.69,1.11,3.64,-2.1
37652,2016,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,5.16,2.25,1.75,2.2
37652,2016,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.16,mei,6.35,1.12,1.88,6.4
37652,2016,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,mei,6.85,1.90,2.40,7.8
37652,2016,18,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.50,0.00,3.43,mei,7.05,0.98,0.60,7.1
37652,2016,19,0.25,1.00,0.00,0.00,0.00,3.50,0.00,1.00,6.50,0.00,1.00,0.00,0.00,0.00,2.75,0.00,0.25,0.00,8.76,mei,5.65,1.49,1.30,-0.9
37652,2016,20,0.13,1.50,0.00,0.00,0.00,5.75,0.00,1.50,10.25,0.00,0.50,0.00,0.00,1.00,3.38,0.00,0.13,0.00,10.03,mei,5.02,0.74,2.65,-4.1
37652,2016,23,0.02,0.19,0.25,0.00,0.00,1.97,0.25,0.19,2.78,0.00,0.06,0.00,0.00,0.12,0.92,0.00,0.02,0.00,2.51,mei,7.51,1.84,0.83,10.9
37652,2017,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,5.72,1.53,0.59,0.9
37652,2017,10,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.86,mei,5.42,4.88,1.15,0.0
