A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,price,proGoals,consGoals,realScore
0.00,0.00,0.00,0.00,0.00,0.13,0.25,0.25,0.31,0.00,0.06,0.00,0.00,0.00,0.32,0.00,0.27,0.00,4.05,0.29,4.25,1.7
0.00,0.00,0.00,0.00,0.00,0.07,1.13,0.12,2.16,0.00,0.03,0.00,0.00,0.00,1.16,0.00,0.13,0.00,4.16,0.14,3.13,2.0
0.00,0.00,0.00,0.00,0.00,1.03,1.56,0.06,4.08,0.00,0.02,0.00,0.00,0.00,0.58,0.00,0.07,0.00,3.55,1.07,1.56,-1.3
0.00,0.00,0.00,0.00,0.00,2.52,0.78,0.03,2.04,0.00,0.01,0.00,0.00,0.00,1.29,0.00,0.03,0.00,4.25,0.54,1.78,2.7
0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.06,0.31,0.00,0.00,0.00,0.00,0.06,0.04,0.00,0.00,0.00,3.81,0.45,0.31,0.4
0.00,0.00,0.00,0.00,0.00,0.52,0.01,0.01,0.04,0.00,0.00,0.00,0.00,0.01,0.26,0.00,0.25,0.00,3.88,3.56,1.29,0.7
0.00,0.00,0.00,0.00,0.00,0.26,1.01,0.00,1.02,0.00,0.00,0.00,0.00,1.00,1.13,0.00,0.13,0.00,3.77,2.78,5.64,0.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,1.00,0.00,1.7
0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.45,1.50,0.00,2.2
0.00,0.00,0.00,0.00,0.00,1.50,0.50,0.50,3.50,0.00,0.00,0.00,0.00,3.00,8.00,0.00,3.00,0.00,15.79,1.75,0.00,8.4
0.00,1.00,0.00,0.00,0.00,2.75,1.25,0.25,3.75,0.00,1.00,0.00,0.00,1.50,5.00,0.00,2.50,0.00,15.01,2.88,2.00,3.5
0.00,0.50,0.00,0.00,0.00,1.38,1.62,2.12,2.88,0.00,0.50,0.00,0.00,1.75,4.50,0.00,2.25,0.00,14.64,1.44,1.00,2.0
0.00,0.25,0.00,0.00,0.00,2.69,1.81,3.06,5.44,0.00,0.25,0.00,0.00,1.88,5.25,0.00,1.12,0.00,14.09,0.72,0.50,0.1
0.00,0.12,0.00,0.00,0.00,1.34,0.91,3.53,3.72,0.00,0.12,0.00,0.00,0.94,8.62,0.00,0.56,0.00,14.07,0.36,2.25,0.9
0.00,0.06,0.00,0.00,0.00,2.67,0.45,1.77,2.86,0.00,0.06,0.00,0.00,0.47,5.31,0.00,1.28,0.00,16.16,0.18,3.12,11.6
1.00,0.03,0.00,0.00,0.00,3.34,2.23,2.88,2.43,0.00,0.03,0.00,0.00,1.23,5.66,0.00,3.64,0.00,14.37,2.09,3.56,0.3
0.50,0.02,0.00,0.00,0.00,4.67,2.11,2.44,4.21,0.00,0.02,0.00,0.00,1.62,5.83,0.00,1.82,0.00,15.81,1.04,4.78,8.2
0.25,0.01,0.00,0.00,0.00,2.33,1.06,1.22,3.11,0.00,1.01,0.00,0.00,0.81,3.91,0.00,0.91,0.00,14.43,4.52,3.39,0.0
0.12,1.00,0.00,0.00,0.00,7.17,0.53,0.61,4.55,0.00,1.50,0.00,0.00,2.40,1.96,1.00,0.46,0.00,14.16,3.26,3.70,0.9
0.06,0.50,0.00,0.00,0.00,3.58,1.26,1.31,2.28,0.00,0.75,0.00,0.00,2.20,1.98,0.50,0.23,0.00,15.74,1.63,5.85,8.8
0.03,0.25,0.00,0.00,0.00,2.79,0.63,0.65,2.14,0.00,1.38,0.00,0.00,1.10,3.99,0.25,1.11,0.00,14.46,1.82,4.92,2.1
0.00,0.28,0.00,0.00,0.00,0.85,0.33,0.33,1.27,0.00,0.17,0.00,0.00,0.39,1.75,0.03,0.64,0.00,14.14,3.23,1.62,1.4
0.00,0.07,0.00,0.00,0.00,0.21,0.08,0.58,1.32,0.00,0.04,0.00,0.00,0.10,0.94,0.01,0.16,0.00,13.79,0.81,0.90,0.6
0.00,0.02,0.00,0.00,0.00,0.55,0.02,0.15,0.33,0.00,0.01,0.00,0.00,0.02,1.23,0.00,0.54,0.00,14.0,1.20,1.73,2.8
0.00,1.01,0.00,0.00,0.00,1.28,0.01,0.07,2.16,0.00,0.01,0.00,0.00,1.01,1.62,0.00,3.27,0.00,13.99,0.60,1.86,3.0
0.00,0.50,0.00,0.00,0.00,4.64,0.01,2.04,3.08,0.00,0.00,0.00,0.00,1.51,1.81,0.00,3.63,0.00,13.77,2.30,3.93,0.9
0.00,0.25,0.00,0.00,0.00,5.32,1.00,1.02,1.54,0.00,0.00,0.00,0.00,0.75,1.90,0.00,2.82,0.00,15.26,2.15,2.97,9.4
0.00,0.13,0.00,0.00,0.00,3.66,1.50,1.51,2.77,0.00,1.00,0.00,0.00,1.38,1.95,0.00,1.41,0.00,13.3,2.08,4.48,-1.6
0.00,1.06,0.00,0.00,0.00,1.83,1.75,0.75,2.39,0.00,0.50,0.00,0.00,1.69,2.98,0.00,0.70,0.00,14.25,1.04,3.24,4.8
0.00,0.53,0.00,0.00,0.00,0.91,2.88,2.38,2.19,0.00,0.25,0.00,0.00,1.84,2.49,0.00,1.35,0.00,13.58,1.52,1.62,0.8
0.00,0.27,0.00,0.00,0.00,0.46,1.44,2.19,3.10,0.00,0.13,0.00,0.00,0.92,4.24,0.00,0.68,0.00,14.88,1.76,1.81,9.2
0.00,0.57,0.00,0.00,0.00,1.11,1.86,0.55,2.77,0.00,0.53,0.00,0.00,0.73,1.56,0.00,0.17,0.00,14.02,6.44,1.95,3.2
0.00,0.28,0.00,0.00,0.00,2.56,0.93,0.27,6.39,0.00,0.27,0.00,0.00,0.37,0.78,0.00,1.08,0.00,13.52,5.22,2.98,1.0
0.00,0.14,0.00,0.00,0.00,2.28,1.46,0.14,4.19,0.00,0.13,0.00,0.00,0.18,0.39,0.00,0.54,0.00,13.66,3.61,2.49,1.7
0.00,0.07,0.00,0.00,0.00,1.14,0.73,0.07,2.10,0.00,0.07,0.00,0.00,0.09,0.20,0.00,1.27,0.00,13.64,2.80,1.24,2.0
0.00,0.04,0.00,0.00,0.00,1.57,2.37,0.03,2.05,0.00,0.03,0.00,0.00,0.05,0.10,0.00,0.64,0.00,13.74,1.40,3.62,2.6
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.34,1.01,1.03,0.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.6,0.00,0.00,0.5
0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,6.42,0.00,2.00,3.8
0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.06,0.06,0.03,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,6.15,0.41,4.47,3.5
0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,1.02,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,6.48,2.20,2.23,4.4
0.00,0.00,0.00,0.00,0.00,0.02,1.00,1.02,2.02,0.51,0.00,0.00,0.00,0.00,0.04,0.00,1.00,0.00,8.49,1.10,1.12,13.0
1.00,0.00,0.00,0.00,0.00,0.01,0.50,0.51,1.01,0.25,1.00,0.00,0.00,0.00,0.02,0.00,0.50,0.00,6.82,2.55,0.56,1.6
0.50,0.00,0.00,0.00,0.00,1.00,0.25,4.25,2.50,0.13,0.50,0.00,0.00,1.00,4.01,0.00,0.25,0.00,8.22,2.28,4.28,8.4
0.25,0.00,0.00,0.00,0.00,3.50,1.13,2.13,4.25,0.06,1.25,0.00,0.00,0.50,4.00,0.00,0.12,0.00,7.92,2.14,3.14,5.9
0.12,0.00,0.00,0.00,0.00,3.75,1.56,4.06,3.13,0.03,0.62,0.00,0.00,0.25,8.00,0.00,3.06,0.00,8.59,1.07,1.57,7.9
0.06,0.00,0.00,0.00,0.00,2.88,1.78,2.03,2.56,0.02,1.31,0.00,0.00,1.12,6.00,0.00,1.53,0.00,7.25,1.53,0.78,0.1
0.03,0.00,0.00,0.00,0.00,3.44,0.89,1.02,1.28,0.01,0.66,0.00,0.00,0.56,5.00,0.00,1.77,0.00,8.09,0.77,2.39,4.1
0.02,0.00,0.00,0.00,0.00,3.72,0.45,1.51,1.64,0.00,0.33,0.00,0.00,0.28,6.50,0.00,3.88,0.00,7.52,0.38,6.20,1.2
0.01,1.00,0.00,0.00,0.00,7.86,2.22,1.75,2.82,0.00,0.16,0.00,0.00,0.14,6.25,0.00,3.94,0.00,8.77,0.19,3.10,7.8
0.00,0.50,0.00,0.00,0.00,4.93,1.11,1.88,2.41,0.00,1.08,0.00,0.00,0.07,6.13,0.00,1.97,0.00,9.67,1.10,1.55,12.2
0.00,0.25,0.00,0.00,0.00,3.46,0.56,1.94,4.21,0.00,1.54,0.00,0.00,0.04,6.06,0.00,2.99,0.00,9.11,1.55,1.77,6.6
0.00,0.12,0.00,0.00,0.00,4.73,0.28,2.97,4.10,0.00,0.77,0.00,0.00,1.02,5.03,0.00,5.49,0.00,9.56,1.77,0.89,8.1
0.00,1.06,0.00,0.00,0.00,5.37,0.14,2.48,5.05,0.00,1.39,0.00,0.00,1.51,7.52,0.00,4.75,0.00,8.49,1.89,0.44,1.3
0.00,0.53,0.00,0.00,0.00,3.68,0.07,2.24,2.53,0.00,0.69,0.00,0.00,0.75,5.76,0.00,3.37,0.00,8.01,1.94,1.22,-1.1
0.00,0.27,0.00,0.00,0.00,3.84,0.03,2.12,3.26,0.00,0.35,0.00,0.00,0.38,8.88,0.00,1.69,0.00,8.13,1.97,1.61,-0.5
0.00,0.13,0.00,0.00,0.00,1.92,0.02,2.06,1.63,0.00,0.17,0.00,0.00,0.19,8.44,0.00,0.84,0.00,7.4,0.99,2.81,-4.1
0.00,0.53,0.00,0.00,0.00,1.48,0.00,1.02,0.41,0.00,0.04,0.00,0.00,0.05,5.11,0.00,0.21,0.00,8.54,0.75,2.70,4.1
0.00,0.27,0.00,0.00,0.00,3.74,1.00,1.51,4.20,0.00,0.02,0.00,0.00,0.02,7.55,0.00,2.11,0.00,10.02,1.37,2.35,12.0
1.00,0.13,0.00,0.00,0.00,2.87,0.50,0.75,4.10,0.00,1.01,0.00,0.00,0.01,8.78,0.00,1.05,0.00,8.08,2.69,2.18,0.2
0.50,0.07,0.00,0.00,0.00,3.44,1.25,1.38,4.05,0.00,0.51,0.00,0.00,0.01,9.39,0.00,0.53,0.00,9.56,3.34,3.09,8.5
0.25,0.03,0.00,0.00,0.00,1.72,2.63,1.69,4.03,0.00,0.25,0.00,0.00,0.00,5.69,0.00,3.26,0.00,8.68,1.67,5.54,2.6
0.13,0.02,0.00,0.00,0.00,0.86,3.31,1.84,3.01,0.00,0.13,0.00,0.00,4.00,3.85,0.00,2.63,0.00,8.12,1.84,4.77,-0.3
0.06,1.01,0.00,0.00,0.00,2.43,1.66,2.92,2.51,0.00,0.06,0.00,0.00,2.00,4.92,0.00,2.32,0.00,11.24,0.92,3.39,17.5
0.03,0.50,0.00,0.00,0.00,2.21,0.83,1.46,1.25,0.00,2.03,0.00,0.00,2.00,5.46,0.00,3.16,0.00,8.65,2.46,3.69,1.0
0.01,0.13,0.00,0.00,0.00,0.55,0.71,0.87,0.31,0.00,0.51,0.00,0.00,2.00,2.87,0.00,1.29,0.00,8.22,2.61,1.42,-1.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.94,0.00,0.00,-0.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,4.32,3.14,0.75,5.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.21,0.80,2.52,0.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.25,1.40,4.26,0.1
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,3.69,3.70,3.13,2.7
0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,4.75,0.00,0.00,0.00,0.00,0.00,1.75,0.00,1.00,0.00,2.82,3.85,3.57,-2.4
0.00,1.00,0.00,0.00,0.00,2.75,0.00,0.00,7.38,0.00,0.00,0.00,0.00,2.00,3.88,0.00,0.50,0.00,4.42,3.93,2.78,6.4
0.00,0.50,0.00,0.00,0.00,3.38,0.00,2.00,7.69,0.00,0.00,0.00,0.00,2.00,3.94,0.00,3.25,0.00,5.26,1.96,1.39,9.9
1.00,1.25,0.00,0.00,0.00,3.69,0.00,1.00,4.84,0.00,1.00,0.00,0.00,1.00,3.97,0.00,1.62,0.00,3.88,4.98,0.70,1.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.14,1.00,0.00,0.5
0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.12,0.00,9.78,1.44,1.00,0.0
0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.00,9.62,0.18,3.12,1.6
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.50,0.00,10.61,1.04,4.78,7.1
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,0.00,2.51,0.00,1.25,0.00,10.16,4.52,3.39,3.5
0.50,0.00,0.00,0.00,0.00,1.50,0.00,1.00,3.62,0.00,0.00,0.00,0.00,1.00,3.25,0.00,2.63,0.00,9.83,3.26,3.70,2.5
0.25,0.00,0.00,0.00,0.00,0.75,1.00,1.50,1.81,0.00,0.00,0.00,0.00,0.50,4.63,0.00,2.31,0.00,10.19,1.63,5.85,3.8
0.03,0.00,0.00,0.00,0.00,0.09,0.12,1.19,0.98,0.00,0.00,0.00,0.00,0.31,0.58,0.00,0.29,0.00,9.69,2.45,3.23,2.1
0.02,0.00,0.00,0.00,0.00,0.05,1.06,0.59,0.49,0.00,0.00,0.00,0.00,0.16,2.29,0.00,1.14,0.00,9.36,3.23,1.62,0.2
0.01,0.00,0.00,0.00,0.00,0.02,0.53,0.30,1.24,0.00,0.00,0.00,0.00,0.08,2.14,0.00,0.57,0.00,8.29,1.61,1.81,-4.4
0.00,0.03,0.00,0.00,0.00,0.06,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.13,0.00,0.01,0.00,8.56,2.15,2.97,-0.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.08,3.19,4.06,6.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.47,2.25,1.62,5.7
1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.48,3.12,2.81,8.5
0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.55,4.56,2.41,1.8
0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.25,0.00,0.25,0.00,0.00,0.00,1.00,0.00,0.50,0.00,6.93,2.14,5.60,-0.7
0.06,1.00,0.00,0.00,0.00,3.00,1.00,1.31,1.12,0.00,0.12,0.00,0.00,1.00,2.50,0.00,1.25,0.00,8.64,1.07,2.80,8.1
0.03,0.50,0.00,0.00,0.00,4.50,0.50,0.66,1.56,0.00,1.06,0.00,0.00,0.50,3.25,0.00,1.62,0.00,7.61,2.54,2.40,1.3
0.02,0.25,0.00,0.00,0.00,4.25,1.25,2.33,2.78,0.00,0.53,0.00,0.00,1.25,3.62,0.00,0.81,0.00,8.43,2.27,5.20,5.4
1.01,0.12,0.00,0.00,0.00,3.12,0.62,1.16,4.39,0.00,0.27,0.00,0.00,0.62,3.81,0.00,0.41,0.00,6.78,3.13,6.60,-3.1
0.50,0.06,0.00,0.00,0.00,6.56,0.31,0.58,2.20,0.00,0.13,0.00,0.00,1.31,7.91,0.00,1.20,0.00,7.07,2.57,6.30,-0.8
0.13,0.02,0.00,0.00,0.00,2.14,0.08,0.15,1.05,0.00,0.03,0.00,0.00,0.83,2.48,0.00,0.30,0.00,7.1,1.14,2.58,0.2
0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,8.41,4.25,2.55,9.4
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.01,0.00,1.00,0.00,6.66,5.12,3.27,-1.3
0.50,0.00,0.50,0.00,0.00,1.50,0.00,0.00,0.50,0.00,0.25,0.00,0.00,0.00,0.75,0.00,0.25,0.00,6.98,3.78,3.82,1.7
0.25,0.00,0.25,0.00,0.00,0.75,0.00,1.00,2.25,0.00,0.13,0.00,0.00,0.00,0.38,0.00,0.13,0.00,6.68,3.89,4.91,0.0
0.06,0.00,0.06,0.00,0.00,0.19,0.00,0.25,0.56,0.00,0.03,0.00,0.00,0.00,0.09,0.00,0.03,0.00,8.16,2.47,3.23,8.9
0.01,0.00,0.01,0.00,0.00,0.27,0.00,0.53,0.07,0.00,0.25,0.00,0.00,0.00,0.01,0.00,0.00,0.00,7.27,3.06,2.15,3.2
0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.27,0.04,1.00,0.13,0.00,0.00,0.00,1.01,0.00,0.00,0.00,6.67,2.53,3.08,-0.3
0.00,0.00,0.00,0.00,0.00,1.07,0.00,1.13,0.02,0.50,0.06,0.00,0.00,1.00,0.50,0.00,0.00,0.00,8.3,2.26,2.54,9.2
0.00,0.00,0.00,0.00,0.00,1.53,2.00,0.57,0.01,0.25,1.03,0.00,0.00,0.50,1.25,0.00,0.00,0.00,6.67,4.13,3.27,-0.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.43,4.23,1.96,-0.9
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,9.54,3.12,1.98,5.4
1.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,3.00,0.00,0.00,0.00,0.00,1.50,3.00,0.00,0.00,0.00,10.39,4.56,3.99,8.3
0.50,0.00,0.00,0.00,0.00,1.25,0.00,0.25,2.50,0.00,1.00,0.00,0.00,1.75,4.50,0.00,1.00,0.00,9.16,3.28,3.00,0.6
0.02,0.00,0.00,0.00,0.00,0.04,0.00,0.07,0.08,0.00,0.03,0.00,0.00,0.05,0.52,0.00,0.09,0.00,8.67,0.60,1.03,0.4
0.01,0.00,0.00,0.00,0.00,1.02,0.00,0.04,3.04,0.00,0.02,0.00,0.00,0.03,2.26,0.00,0.05,0.00,10.28,2.30,2.52,9.9
0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.02,2.52,0.00,1.01,0.00,0.00,0.01,2.13,0.00,1.02,0.00,9.13,4.15,2.26,2.1
0.00,0.00,0.00,0.00,0.00,0.25,1.00,0.01,1.26,0.00,0.50,0.00,0.00,0.01,3.06,0.00,1.51,0.00,8.68,2.08,1.13,0.4
0.00,0.00,0.00,0.00,0.00,0.13,0.50,0.00,1.63,0.00,0.25,0.00,0.00,0.00,7.53,0.00,1.76,0.00,8.84,3.04,1.56,1.0
0.00,0.00,0.00,0.00,0.00,0.06,0.25,0.00,5.81,0.00,0.13,0.00,0.00,0.00,8.77,0.00,0.88,0.00,9.32,1.52,1.78,3.7
0.00,0.00,0.00,0.00,0.00,2.03,0.12,0.00,3.91,0.00,0.06,0.00,0.00,0.00,7.38,0.00,3.44,0.00,8.34,2.76,2.89,-1.8
0.00,0.00,0.00,0.00,0.00,1.02,0.06,0.00,4.95,0.00,0.03,0.00,0.00,0.00,14.69,0.00,1.72,0.00,8.48,2.38,4.45,-0.3
0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.03,0.00,8.13,1.91,2.79,0.1
0.00,0.00,0.00,0.00,0.00,1.01,0.00,2.00,0.04,0.00,0.00,0.00,0.00,1.00,1.13,0.00,0.01,0.00,8.02,1.96,2.39,-0.5
0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.50,0.01,0.00,0.00,0.00,0.00,0.75,0.28,0.00,0.00,0.00,8.29,3.49,3.10,1.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.89,2.00,0.50,-0.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,5.46,1.00,0.25,-0.8
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00,0.00,0.00,5.31,0.50,1.12,-0.1
0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,5.50,0.00,0.00,0.00,0.00,0.00,10.75,0.00,0.00,0.00,6.21,2.25,2.56,4.5
1.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,3.75,0.00,0.00,0.00,0.00,1.00,9.38,0.00,1.00,0.00,7.48,3.12,3.28,8.8
0.50,0.00,0.00,0.00,0.00,2.12,0.00,0.00,2.88,0.00,1.00,0.00,0.00,0.50,7.69,0.00,1.50,0.00,6.4,3.56,1.64,1.2
0.25,0.00,0.00,0.00,0.00,4.06,0.00,1.00,3.44,0.00,0.50,0.00,0.00,0.25,11.84,0.00,2.75,0.00,6.54,4.78,1.82,1.8
0.12,0.00,0.00,0.00,0.00,2.03,2.00,1.50,1.72,0.00,0.25,0.00,0.00,1.12,12.92,0.00,2.38,0.00,6.11,2.39,2.91,-0.3
0.06,0.00,0.00,0.00,0.00,1.02,1.00,0.75,0.86,0.00,0.12,0.00,0.00,0.56,7.46,0.00,1.19,0.00,6.52,1.20,2.46,2.1
0.03,0.00,0.00,0.00,0.00,1.51,1.50,0.38,1.43,0.00,0.06,0.00,0.00,0.28,5.73,0.00,1.59,0.00,7.01,1.60,2.23,4.3
0.02,0.00,0.00,0.00,0.00,4.75,3.75,0.19,1.71,0.00,0.03,0.00,0.00,1.14,8.87,0.00,3.80,0.00,7.13,1.80,1.11,4.1
0.01,1.00,0.00,0.00,0.00,3.38,4.88,1.09,2.86,0.00,0.02,0.00,0.00,0.57,9.43,0.00,3.90,0.00,5.71,2.90,1.56,-3.1
0.00,0.75,0.00,0.00,0.00,1.34,1.22,0.27,1.21,0.00,0.00,0.00,0.00,0.64,3.36,0.00,0.97,0.00,7.3,1.72,1.39,6.9
1.00,0.38,0.00,0.00,0.00,0.67,0.61,2.14,0.61,0.00,0.00,0.00,0.00,0.32,5.68,0.00,1.49,0.00,8.04,3.86,4.69,8.8
0.13,0.05,0.00,0.00,0.00,0.58,0.33,0.27,0.33,0.00,0.25,0.00,0.00,0.29,1.46,0.00,0.44,0.00,6.77,1.73,1.09,1.6
0.06,0.02,0.00,0.00,0.00,3.29,0.16,2.13,0.16,0.00,0.13,0.00,0.00,0.15,0.73,0.00,1.22,0.00,9.15,1.87,2.54,13.9
2.03,0.01,0.00,0.00,0.00,2.65,2.08,2.07,0.08,0.00,0.06,0.00,0.00,0.07,0.36,0.00,1.61,0.00,8.25,2.93,2.27,6.8
0.25,0.00,0.00,0.00,0.00,0.33,0.51,0.51,0.51,0.00,0.01,0.00,0.00,0.01,2.30,0.00,1.20,0.00,8.45,4.87,2.28,6.8
1.13,0.00,0.00,0.00,0.00,2.17,1.26,2.25,2.26,0.00,0.00,0.00,0.00,0.00,3.15,0.00,0.60,0.00,8.0,4.43,4.14,3.6
1.56,0.00,0.00,0.00,0.00,2.08,0.63,1.13,2.13,0.00,0.00,0.00,0.00,1.00,4.57,0.00,0.30,0.00,7.91,4.22,3.07,3.2
0.78,0.00,0.00,0.00,0.00,3.04,0.31,0.56,1.06,0.00,0.00,0.00,0.00,0.50,5.29,0.00,3.15,0.00,6.99,2.11,2.54,-1.9
0.39,1.00,0.00,0.00,0.00,3.52,0.16,0.28,0.53,0.00,0.00,0.00,0.00,0.25,4.64,0.00,2.58,0.00,8.0,2.05,2.27,4.2
1.20,1.50,0.00,0.00,0.00,3.76,1.08,1.14,1.27,0.00,0.00,0.00,0.00,1.13,6.32,0.00,2.29,0.00,7.4,3.03,2.13,0.9
0.60,0.75,0.00,0.00,0.00,3.88,0.54,0.57,1.63,0.00,0.00,0.00,0.00,0.56,4.16,0.00,2.14,0.00,9.08,1.51,1.07,10.3
1.30,0.38,0.00,0.00,0.00,2.94,0.27,0.29,2.82,0.00,0.00,0.00,0.00,0.28,3.08,0.00,4.07,0.00,7.51,1.76,2.53,0.2
0.65,0.19,0.00,0.00,0.00,3.47,0.13,0.14,3.41,0.00,0.00,0.00,0.00,0.14,6.54,0.00,3.04,0.00,7.8,2.88,2.27,2.4
0.32,0.09,0.00,0.00,0.00,2.74,1.07,2.07,1.70,0.00,0.00,0.00,0.00,0.07,7.27,0.00,2.52,0.00,7.37,1.44,2.13,-0.3
0.16,0.05,0.00,0.00,0.00,2.37,0.53,1.04,1.85,0.00,0.00,0.00,0.00,0.04,4.64,0.00,1.26,0.00,8.42,1.72,3.07,6.0
0.08,0.02,0.00,0.00,0.00,3.18,1.27,1.52,0.93,0.00,0.00,0.00,0.00,0.02,7.32,0.00,4.63,0.00,7.31,0.86,1.53,-0.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.56,0.00,0.00,1.3
0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.50,0.00,8.82,2.00,1.50,5.2
0.00,0.00,0.00,0.00,0.00,2.75,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,2.25,0.00,9.28,1.00,0.75,4.4
1.00,1.00,0.00,0.00,0.00,3.38,1.00,1.00,2.50,0.00,0.00,0.00,0.00,0.00,2.38,0.00,2.12,0.00,8.47,2.50,1.38,0.1
0.50,0.50,0.00,0.00,0.00,2.69,0.50,0.50,4.25,0.00,0.00,0.00,0.00,0.00,4.19,0.00,1.06,0.00,8.53,2.25,0.69,1.2
0.25,0.25,0.00,0.00,0.00,2.34,0.25,1.25,4.12,0.00,0.00,0.00,0.00,1.00,6.09,0.00,1.53,0.00,9.33,3.12,1.34,5.0
0.12,0.12,0.00,0.00,0.00,1.17,1.12,0.62,7.06,0.00,0.00,0.00,0.00,2.50,6.05,0.00,2.77,0.00,8.04,1.56,1.67,-0.7
