36612,2016,11,0.00,0.07,0.00,0.00,0.00,0.55,0.00,0.06,0.38,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.99,0.00,lat,8.88,Palmeiras,3.201171875,2.58984375,5.2
36612,2016,12,1.00,0.04,0.00,0.00,0.00,2.28,0.00,0.03,4.19,0.00,0.00,0.00,0.00,1.00,1.43,0.00,0.50,0.00,lat,8.57,Palmeiras,5.6005859375,1.294921875,2.7
36612,2016,13,0.50,0.02,0.00,0.00,0.00,3.14,0.00,0.02,6.10,0.00,0.00,0.00,0.00,0.50,0.72,0.00,1.25,0.00,lat,8.6,Palmeiras,5.80029296875,1.6474609375,2.5
36612,2016,14,0.25,0.01,0.00,0.00,0.00,1.57,0.00,0.01,3.05,0.00,0.00,0.00,0.00,0.25,3.36,0.00,2.62,0.00,lat,9.75,Palmeiras,3.900146484375,1.82373046875,7.3
36612,2016,15,0.12,0.00,0.00,0.00,0.00,0.78,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.12,1.68,0.00,5.31,0.00,lat,8.78,Palmeiras,2.9500732421875,0.911865234375,1.7
36612,2016,17,0.03,0.00,0.00,0.00,0.00,0.70,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.03,0.42,0.00,1.83,0.00,lat,9.37,Palmeiras,1.737518310546875,3.72796630859375,5.3
36612,2016,18,0.02,0.00,0.00,0.00,0.00,2.35,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.02,1.21,0.00,3.91,0.00,lat,8.51,Palmeiras,1.8687591552734375,2.863983154296875,-1.0
36612,2016,20,0.00,0.50,0.00,0.00,0.00,1.59,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.50,1.80,0.00,1.98,0.00,lat,8.54,Palmeiras,2.4671897888183594,1.2159957885742188,0.0
36612,2016,21,0.00,0.25,0.00,0.00,0.00,1.79,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.25,0.90,0.00,0.99,0.00,lat,8.39,Palmeiras,3.2335948944091797,2.6079978942871094,-0.4
36612,2016,22,0.00,0.13,0.00,0.00,0.00,3.90,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.13,2.45,0.00,1.49,0.00,lat,9.62,Palmeiras,3.61679744720459,1.3039989471435547,6.6
36612,2016,23,0.00,0.06,0.00,0.00,0.00,2.95,0.00,1.00,1.36,0.00,0.00,0.00,0.00,0.06,4.23,0.00,4.75,0.00,lat,9.07,Palmeiras,3.808398723602295,1.6519994735717773,3.2
