atletas.atleta_id,atletas.clube.id.full.name,atletas.pontos_num,atletas.preco_num,atletas.posicao_id,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG
80318,Bahia,0.0,0.0,lat,0.0,3,0.0,0.0,0.0,13,0.0,0.0,2,0.0,0.0,0.0,0.0,1,8,0.0,3,3
97528,Fluminense,0.0,0.0,zag,0.0,2,2,0.0,0.0,11,1,0.0,2,0.0,1,0.0,0.0,0.0,8,0.0,5,5
90118,Goiás,0.0,0.0,lat,0.0,1,1,0.0,0.0,17,0.0,2,15,0.0,0.0,0.0,0.0,1,22,0.0,13,5
97543,Atlético-MG,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80337,Bahia,0.0,0.0,ata,1,1,1,0.0,0.0,18,10,19,12,1,5,0.0,0.0,4,27,0.0,6,0.0
90302,Cruzeiro,0.0,0.0,ata,2,3,0.0,0.0,0.0,15,11,9,26,0.0,2,0.0,0.0,3,49,0.0,14,0.0
97619,Atlético-PR,0.0,0.0,mei,1,0.0,0.0,0.0,0.0,10,3,5,4,0.0,0.0,0.0,0.0,0.0,19,0.0,2,0.0
90285,Flamengo,0.0,0.0,ata,4,8,0.0,0.0,0.0,52,23,34,68,3,16,0.0,0.0,9,48,1,24,0.0
97780,CSA,0.0,0.0,mei,0.0,7,0.0,0.0,0.0,30,2,9,10,0.0,0.0,0.0,0.0,0.0,29,0.0,34,0.0
97993,Grêmio,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97902,Flamengo,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90444,Bahia,0.0,0.0,lat,2,4,1,0.0,0.0,48,4,10,11,0.0,0.0,0.0,0.0,2,43,0.0,60,10
90569,Fluminense,0.0,0.0,mei,0.0,8,0.0,0.0,0.0,29,1,3,13,0.0,0.0,0.0,0.0,0.0,28,0.0,25,0.0
97907,Cruzeiro,0.0,0.0,lat,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1
90309,Cruzeiro,0.0,0.0,ata,2,3,0.0,0.0,0.0,43,16,20,25,1,0.0,0.0,0.0,12,43,0.0,15,0.0
90572,Goiás,0.0,0.0,mei,1,6,1,0.0,0.0,33,1,7,111,0.0,0.0,0.0,0.0,0.0,69,0.0,74,0.0
90715,Botafogo,0.0,0.0,mei,0.0,4,1,0.0,0.0,32,5,15,36,1,1,0.0,0.0,4,40,0.0,19,0.0
90843,Chapecoense,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90768,Cruzeiro,0.0,0.0,zag,0.0,3,0.0,0.0,0.0,3,1,3,11,0.0,0.0,0.0,0.0,0.0,22,0.0,14,10
98400,Avaí,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,1,0.0,2,3,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
98224,Atlético-PR,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98106,Atlético-MG,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98352,Atlético-PR,0.0,0.0,mei,2,3,0.0,0.0,0.0,38,9,15,61,1,2,0.0,0.0,0.0,81,0.0,34,0.0
98333,Flamengo,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
98412,Chapecoense,0.0,0.0,gol,0.0,2,0.0,39,4,0.0,0.0,0.0,3,0.0,0.0,0.0,38,0.0,16,0.0,0.0,5
98419,Chapecoense,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98484,Botafogo,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5,0.0,2,0.0
98421,Chapecoense,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97352,Botafogo,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98494,Internacional,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97520,Bahia,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,4,1,1,2,0.0,0.0,0.0,0.0,0.0,8,0.0,2,0.0
98496,Cruzeiro,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97315,Corinthians,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89493,Atlético-MG,0.0,0.0,zag,0.0,3,1,0.0,0.0,31,2,7,19,0.0,0.0,0.0,0.0,1,29,0.0,33,6
89815,Avaí,0.0,0.0,mei,0.0,2,1,0.0,0.0,9,4,11,13,0.0,0.0,0.0,0.0,1,21,0.0,5,0.0
97452,São Paulo,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,7,1,0.0,3,0.0,0.0,0.0,0.0,0.0,4,0.0,3,0.0
97522,Bahia,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89883,Fluminense,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0
90061,Chapecoense,0.0,0.0,lat,5,4,1,0.0,0.0,47,2,4,65,0.0,0.0,0.0,0.0,0.0,67,0.0,56,6
91201,Grêmio,0.0,0.0,ata,2,1,0.0,0.0,0.0,16,8,17,24,0.0,6,0.0,0.0,7,37,0.0,14,0.0
98765,Atlético-MG,0.0,0.0,mei,2,0.0,0.0,0.0,0.0,6,1,5,6,0.0,1,0.0,0.0,0.0,10,0.0,2,0.0
91251,Grêmio,0.0,0.0,zag,1,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,11,0.0,15,3
91242,Goiás,0.0,0.0,ata,1,8,0.0,0.0,0.0,51,12,19,35,1,5,0.0,0.0,5,37,0.0,24,0.0
98794,Chapecoense,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,3,2,9,5,0.0,1,0.0,0.0,0.0,15,0.0,7,0.0
91260,São Paulo,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98822,Atlético-MG,0.0,0.0,lat,0.0,2,0.0,0.0,0.0,10,1,1,6,0.0,0.0,0.0,0.0,0.0,10,0.0,3,0.0
98832,Grêmio,0.0,0.0,mei,2,0.0,0.0,0.0,0.0,10,4,7,11,0.0,3,0.0,0.0,0.0,23,0.0,12,0.0
98888,Avaí,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99032,Avaí,0.0,0.0,ata,3,2,0.0,0.0,0.0,21,12,12,31,1,0.0,0.0,0.0,4,52,0.0,20,0.0
99392,Goiás,0.0,0.0,ata,4,3,1,0.0,0.0,28,21,30,44,2,7,0.0,0.0,13,70,0.0,26,0.0
99430,Botafogo,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91508,Botafogo,0.0,0.0,mei,1,2,0.0,0.0,0.0,8,4,12,10,0.0,1,0.0,0.0,1,37,0.0,10,0.0
91573,São Paulo,0.0,0.0,zag,1,5,0.0,0.0,0.0,28,5,7,21,0.0,1,0.0,0.0,1,43,0.0,24,8
91708,Fluminense,0.0,0.0,zag,1,7,0.0,0.0,0.0,25,2,8,20,0.0,1,0.0,0.0,0.0,29,0.0,44,7
91607,Atlético-PR,0.0,0.0,ata,6,5,0.0,0.0,0.0,55,22,36,53,1,6,0.0,0.0,13,51,0.0,24,0.0
99459,Avaí,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99460,Atlético-PR,0.0,0.0,gol,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,4,0.0,0.0,1
91712,Goiás,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99462,Avaí,0.0,0.0,mei,0.0,1,1,0.0,0.0,6,0.0,3,1,0.0,0.0,0.0,0.0,0.0,10,0.0,3,0.0
91733,Fortaleza,0.0,0.0,mei,1,11,0.0,0.0,0.0,48,5,5,27,0.0,0.0,0.0,0.0,0.0,78,0.0,72,0.0
99474,Botafogo,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0
91772,Goiás,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,0.0,3,3,0.0,0.0,0.0,0.0,0.0,10,0.0,7,2
91808,Corinthians,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99721,Fluminense,0.0,0.0,lat,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
99550,Botafogo,0.0,0.0,lat,1,6,0.0,0.0,0.0,33,4,1,15,1,0.0,0.0,0.0,0.0,36,0.0,27,6
99661,Botafogo,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,7,3,3,5,0.0,2,0.0,0.0,1,11,0.0,4,0.0
92146,Fortaleza,0.0,0.0,ata,0.0,4,0.0,0.0,0.0,15,8,6,49,3,2,0.0,0.0,4,27,0.0,5,0.0
91888,Goiás,0.0,0.0,lat,0.0,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,13,0.0,5,1
99789,Fluminense,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,2,4,4,1,0.0,0.0,0.0,0.0,6,0.0,4,0.0
92155,Atlético-MG,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,5,0.0,1,4,0.0,0.0,0.0,0.0,1,7,0.0,12,0.0
92085,Goiás,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
92696,Chapecoense,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,10,1,2,8,0.0,1,0.0,0.0,2,5,0.0,4,0.0
92496,Vasco,0.0,0.0,mei,2,6,0.0,0.0,0.0,42,8,11,58,0.0,1,0.0,0.0,0.0,46,0.0,58,0.0
92182,Bahia,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,20,4,5,12,0.0,1,0.0,0.0,1,40,0.0,19,10
99881,Vasco,0.0,0.0,zag,0.0,2,0.0,0.0,0.0,14,1,4,8,0.0,1,0.0,0.0,0.0,25,0.0,26,3
99802,Avaí,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,43,8,19,32,0.0,1,0.0,0.0,1,62,0.0,43,0.0
92708,Palmeiras,0.0,0.0,ata,2,3,0.0,0.0,0.0,23,12,21,52,0.0,3,0.0,0.0,21,31,0.0,10,0.0
99903,Botafogo,0.0,0.0,ata,0.0,2,0.0,0.0,0.0,10,2,3,10,0.0,0.0,0.0,0.0,0.0,6,0.0,9,0.0
99891,Atlético-MG,0.0,0.0,ata,1,0.0,0.0,0.0,0.0,9,11,12,25,1,3,0.0,0.0,4,49,0.0,20,0.0
80394,Fortaleza,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,Avaí,0.0,0.0,mei,1,4,0.0,0.0,0.0,13,2,3,15,0.0,0.0,0.0,0.0,0.0,15,0.0,11,0.0
80395,Goiás,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,4,4,4,7,0.0,0.0,0.0,0.0,1,9,0.0,2,0.0
99915,Cruzeiro,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,1,1,7,2,0.0,0.0,0.0,0.0,7,0.0,4,0.0
99918,Grêmio,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,3,3,1,12,0.0,1,0.0,0.0,0.0,8,0.0,5,0.0
92841,Bahia,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101574,Flamengo,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100002,Botafogo,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,3,0.0,1,7,0.0,0.0,0.0,0.0,0.0,4,0.0,2,0.0
92981,Bahia,0.0,0.0,mei,1,4,0.0,0.0,0.0,21,0.0,3,12,0.0,0.0,0.0,0.0,1,22,0.0,32,0.0
100084,São Paulo,0.0,0.0,mei,1,3,0.0,0.0,0.0,17,7,5,25,0.0,2,0.0,0.0,1,25,0.0,8,0.0
100065,Flamengo,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,3,4,3,8,0.0,2,0.0,0.0,1,8,0.0,2,0.0
93108,Corinthians,0.0,0.0,mei,2,1,0.0,0.0,0.0,12,10,18,53,0.0,2,0.0,0.0,1,24,0.0,21,0.0
100125,Flamengo,0.0,0.0,zag,0.0,2,0.0,0.0,0.0,12,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,10,0.0,4,5
93151,Chapecoense,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100289,Fortaleza,0.0,0.0,ata,1,0.0,0.0,0.0,0.0,7,2,6,15,0.0,1,0.0,0.0,1,13,0.0,4,0.0
100290,Santos,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
100103,Atlético-PR,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,4,2,2,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
101716,Atlético-MG,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,8,8,8,7,0.0,2,0.0,0.0,0.0,12,0.0,6,0.0
93368,Santos,0.0,0.0,zag,1,7,2,0.0,0.0,58,3,11,18,2,1,1,0.0,1,61,0.0,55,12
101719,Vasco,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101720,Vasco,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0
100425,CSA,0.0,0.0,ata,1,1,0.0,0.0,0.0,34,4,8,12,0.0,1,0.0,0.0,1,17,0.0,12,0.0
100430,Avaí,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100761,São Paulo,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,16,2,6,11,0.0,0.0,0.0,0.0,0.0,29,0.0,22,0.0
100712,Corinthians,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101717,Vasco,0.0,0.0,ata,3,6,1,0.0,0.0,46,11,24,47,1,2,0.0,0.0,5,36,0.0,33,0.0
100846,Palmeiras,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105585,Corinthians,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50459,Cruzeiro,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,17,1,0.0,5,0.0,0.0,0.0,0.0,0.0,17,0.0,15,3
100652,Santos,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100763,São Paulo,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,1,2,0.0,1,0.0
51042,CSA,0.0,0.0,lat,1,4,0.0,0.0,0.0,47,12,13,41,0.0,4,0.0,0.0,11,50,0.0,12,7
50645,Chapecoense,0.0,0.0,lat,1,3,0.0,0.0,0.0,21,2,2,22,0.0,0.0,0.0,0.0,0.0,53,0.0,25,6
100840,Grêmio,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90846,Internacional,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,9,1,0.0,3,0.0,0.0,0.0,0.0,0.0,21,0.0,5,3
100842,Grêmio,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50877,Ceará,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,16,1,1,14,0.0,0.0,0.0,0.0,0.0,7,0.0,16,0.0
100742,Grêmio,0.0,0.0,mei,1,7,0.0,0.0,0.0,28,4,4,15,0.0,0.0,0.0,0.0,0.0,37,0.0,24,0.0
100843,Grêmio,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100830,Grêmio,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90917,Palmeiras,0.0,0.0,ata,0.0,2,0.0,0.0,0.0,5,1,1,8,0.0,0.0,0.0,0.0,2,3,0.0,1,0.0
98499,Corinthians,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98569,Fluminense,0.0,0.0,mei,2,1,0.0,0.0,0.0,36,3,4,23,0.0,1,0.0,0.0,7,65,0.0,48,0.0
51194,Chapecoense,0.0,0.0,zag,0.0,4,0.0,0.0,0.0,5,1,0.0,6,0.0,1,0.0,0.0,0.0,21,0.0,9,1
98515,Flamengo,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,1,1,5,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0
51413,Corinthians,0.0,0.0,gol,0.0,0.0,0.0,13,1,0.0,0.0,0.0,1,0.0,0.0,0.0,6,0.0,4,0.0,0.0,2
85418,Atlético-MG,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68930,Fortaleza,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,18,8,8,22,0.0,1,0.0,0.0,3,2,0.0,3,0.0
68938,Goiás,0.0,0.0,mei,1,1,1,0.0,0.0,16,6,8,15,0.0,0.0,0.0,0.0,0.0,37,0.0,14,0.0
80853,Grêmio,0.0,0.0,zag,0.0,4,0.0,0.0,0.0,12,1,5,12,0.0,3,0.0,0.0,0.0,26,0.0,38,6
80664,Corinthians,0.0,0.0,lat,0.0,1,1,0.0,0.0,15,0.0,0.0,10,0.0,1,0.0,0.0,0.0,13,0.0,9,3
68950,CSA,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,9,0.0,6,5,0.0,0.0,1,0.0,0.0,4,0.0,7,1
80583,Palmeiras,0.0,0.0,mei,3,3,1,0.0,0.0,17,4,2,14,0.0,1,0.0,0.0,0.0,21,0.0,8,0.0
80692,Palmeiras,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,13,3,3,10,0.0,0.0,0.0,0.0,0.0,15,0.0,19,3
68942,CSA,0.0,0.0,zag,0.0,9,0.0,0.0,0.0,29,2,3,7,0.0,0.0,1,0.0,1,43,0.0,26,9
93882,Atlético-MG,0.0,0.0,gol,1,1,0.0,22,1,0.0,0.0,0.0,6,0.0,0.0,0.0,22,0.0,14,0.0,0.0,5
80748,Atlético-MG,0.0,0.0,ata,0.0,2,0.0,0.0,0.0,22,7,5,12,0.0,3,0.0,0.0,8,13,1,6,0.0
80944,Goiás,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,9,0.0,6,9,1,1,0.0,0.0,1,19,0.0,7,0.0
68952,Santos,0.0,0.0,ata,3,8,1,0.0,0.0,37,18,21,69,1,6,0.0,0.0,7,38,0.0,26,0.0
51415,Fortaleza,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,5,0.0,3,3,0.0,0.0,0.0,0.0,0.0,24,0.0,5,2
100963,Ceará,0.0,0.0,ata,1,2,0.0,0.0,0.0,40,9,9,19,1,2,0.0,0.0,10,11,0.0,8,0.0
81150,Palmeiras,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,1
81031,Chapecoense,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80949,Botafogo,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93893,Vasco,0.0,0.0,mei,0.0,4,0.0,0.0,0.0,37,4,6,28,1,1,0.0,0.0,0.0,51,0.0,24,0.0
94044,Santos,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81091,Atlético-MG,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,16,0.0,1,18,0.0,1,0.0,0.0,0.0,14,0.0,22,0.0
94068,Vasco,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,25,6,14,15,1,2,0.0,0.0,9,13,0.0,3,0.0
94067,Palmeiras,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,7,1,0.0,3,0.0,0.0,0.0,0.0,0.0,6,0.0,7,0.0
81241,Vasco,0.0,0.0,zag,0.0,5,0.0,0.0,0.0,14,3,3,5,1,1,1,0.0,1,27,0.0,17,9
94138,Grêmio,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,9,0.0,4,3,0.0,1,0.0,0.0,0.0,7,0.0,0.0,0.0
81682,Atlético-MG,0.0,0.0,mei,1,2,1,0.0,0.0,19,19,22,7,1,4,0.0,0.0,0.0,75,0.0,13,0.0
94156,Santos,0.0,0.0,mei,0.0,7,0.0,0.0,0.0,60,11,14,30,2,1,0.0,0.0,0.0,72,0.0,32,0.0
90933,São Paulo,0.0,0.0,gol,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80363,Cruzeiro,0.0,0.0,mei,1,2,0.0,0.0,0.0,12,1,4,8,0.0,0.0,0.0,0.0,0.0,20,0.0,15,0.0
94288,Chapecoense,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80393,Ceará,0.0,0.0,mei,0.0,7,0.0,0.0,0.0,47,5,5,33,1,1,0.0,0.0,3,38,0.0,59,0.0
81677,Santos,0.0,0.0,mei,7,4,0.0,0.0,0.0,35,20,29,67,2,9,0.0,0.0,5,104,1,33,0.0
90943,Avaí,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0
81776,Atlético-PR,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,10,6,4,15,2,0.0,0.0,0.0,0.0,15,0.0,6,0.0
